date,value,GPD_per_capita,eu_prod_index
2017-04-07,853812.27893235,48675.22234,103.6
2017-04-08,993843.591196617,48675.22234,103.6
2017-04-09,1019276.27087144,48675.22234,103.6
2017-04-10,787811.750411624,48675.22234,103.6
2017-04-11,773947.957650068,48675.22234,103.6
2017-04-12,768589.98753053,48675.22234,103.6
2017-04-13,777096.169586518,48675.22234,103.6
2017-04-14,902208.932511879,48675.22234,103.6
2017-04-15,1088788.4659953,48675.22234,103.6
2017-04-16,1091807.69103759,48675.22234,103.6
2017-04-17,937517.066090568,48675.22234,103.6
2017-04-18,1038764.45232097,48675.22234,103.6
2017-04-19,1052915.95819635,48675.22234,103.6
2017-04-20,1177038.02686004,48675.22234,103.6
2017-04-21,1317555.67947466,48675.22234,103.6
2017-04-22,1380932.5762822,48675.22234,103.6
2017-04-23,1222598.81692554,48675.22234,103.6
2017-04-24,849626.78926013,48675.22234,103.6
2017-04-25,815417.497614358,48675.22234,103.6
2017-04-26,799315.392971314,48675.22234,103.6
2017-04-27,761139.60850968,48675.22234,103.6
2017-04-28,923844.176256728,48675.22234,103.6
2017-04-29,1112592.31252412,48675.22234,103.6
2017-04-30,1134368.36662258,48675.22234,103.6
2017-05-01,920301.017080158,48675.22234,103.8
2017-05-02,919543.038025416,48675.22234,103.8
2017-05-03,862446.365600992,48675.22234,103.8
2017-05-04,813903.961637659,48675.22234,103.8
2017-05-05,885023.11871001,48675.22234,103.8
2017-05-06,1067554.56130982,48675.22234,103.8
2017-05-07,1074930.25222459,48675.22234,103.8
2017-05-08,873910.250486322,48675.22234,103.8
2017-05-09,914558.243104678,48675.22234,103.8
2017-05-10,937027.540497283,48675.22234,103.8
2017-05-11,846783.195969736,48675.22234,103.8
2017-05-12,914137.899596744,48675.22234,103.8
2017-05-13,1007091.31131395,48675.22234,103.8
2017-05-14,969644.621747631,48675.22234,103.8
2017-05-15,727354.149003445,48675.22234,103.8
2017-05-16,701933.824928705,48675.22234,103.8
2017-05-17,718812.546638956,48675.22234,103.8
2017-05-18,749856.677815233,48675.22234,103.8
2017-05-19,860734.124266243,48675.22234,103.8
2017-05-20,945551.387615364,48675.22234,103.8
2017-05-21,958373.652725823,48675.22234,103.8
2017-05-22,730161.227463784,48675.22234,103.8
2017-05-23,709960.459871523,48675.22234,103.8
2017-05-24,748886.844436065,48675.22234,103.8
2017-05-25,704808.872022048,48675.22234,103.8
2017-05-26,831947.860943241,48675.22234,103.8
2017-05-27,1027687.71065173,48675.22234,103.8
2017-05-28,1103100.69178555,48675.22234,103.8
2017-05-29,844543.227380292,48675.22234,103.8
2017-05-30,828347.815614177,48675.22234,103.8
2017-05-31,884283.383363609,48675.22234,103.8
2017-06-01,758037.161948031,48675.22234,103.4
2017-06-02,865860.913572091,48675.22234,103.4
2017-06-03,955781.555390701,48675.22234,103.4
2017-06-04,938671.421989645,48675.22234,103.4
2017-06-05,748610.092548807,48675.22234,103.4
2017-06-06,819281.408324853,48675.22234,103.4
2017-06-07,931739.990960582,48675.22234,103.4
2017-06-08,910526.233180001,48675.22234,103.4
2017-06-09,1123849.23079576,48675.22234,103.4
2017-06-10,1277475.44527971,48675.22234,103.4
2017-06-11,1167626.18497522,48675.22234,103.4
2017-06-12,823369.171951552,48675.22234,103.4
2017-06-13,762534.890296891,48675.22234,103.4
2017-06-14,726029.188397273,48675.22234,103.4
2017-06-15,708103.086567782,48675.22234,103.4
2017-06-16,838560.600464959,48675.22234,103.4
2017-06-17,938774.997888368,48675.22234,103.4
2017-06-18,914680.028128052,48675.22234,103.4
2017-06-19,702891.355823298,48675.22234,103.4
2017-06-20,677874.818686264,48675.22234,103.4
2017-06-21,701733.50447013,48675.22234,103.4
2017-06-22,679534.298289133,48675.22234,103.4
2017-06-23,772971.678687579,48675.22234,103.4
2017-06-24,857155.771143897,48675.22234,103.4
2017-06-25,831939.196559793,48675.22234,103.4
2017-06-26,693434.276994145,48675.22234,103.4
2017-06-27,701298.666777421,48675.22234,103.4
2017-06-28,718674.801124574,48675.22234,103.4
2017-06-29,672708.785146316,48675.22234,103.4
2017-06-30,779515.028925916,48675.22234,103.4
2017-07-01,877741.758160627,48675.22234,105.1
2017-07-02,938473.605198175,48675.22234,105.1
2017-07-03,705917.530191644,48675.22234,105.1
2017-07-04,680312.274908105,48675.22234,105.1
2017-07-05,671219.796663369,48675.22234,105.1
2017-07-06,671877.677289859,48675.22234,105.1
2017-07-07,789443.157619763,48675.22234,105.1
2017-07-08,868658.897104145,48675.22234,105.1
2017-07-09,869921.995492141,48675.22234,105.1
2017-07-10,664294.082252001,48675.22234,105.1
2017-07-11,682770.484846489,48675.22234,105.1
2017-07-12,682166.848561731,48675.22234,105.1
2017-07-13,699210.579877827,48675.22234,105.1
2017-07-14,771353.851690081,48675.22234,105.1
2017-07-15,860259.946858504,48675.22234,105.1
2017-07-16,866258.359591898,48675.22234,105.1
2017-07-17,644647.131185087,48675.22234,105.1
2017-07-18,633682.148516364,48675.22234,105.1
2017-07-19,677452.62239908,48675.22234,105.1
2017-07-20,676729.554123828,48675.22234,105.1
2017-07-21,772861.586977546,48675.22234,105.1
2017-07-22,864971.035972788,48675.22234,105.1
2017-07-23,864304.783686922,48675.22234,105.1
2017-07-24,663831.053949663,48675.22234,105.1
2017-07-25,714174.928387421,48675.22234,105.1
2017-07-26,693261.96532785,48675.22234,105.1
2017-07-27,654419.432394686,48675.22234,105.1
2017-07-28,754561.508223471,48675.22234,105.1
2017-07-29,863028.269445062,48675.22234,105.1
2017-07-30,842606.403750779,48675.22234,105.1
2017-07-31,666738.537361884,48675.22234,105.1
2017-08-01,652546.208252367,48675.22234,105.7
2017-08-02,655622.418179997,48675.22234,105.7
2017-08-03,672276.140639748,48675.22234,105.7
2017-08-04,730035.264492064,48675.22234,105.7
2017-08-05,867433.258886118,48675.22234,105.7
2017-08-06,888413.185145846,48675.22234,105.7
2017-08-07,648371.913931268,48675.22234,105.7
2017-08-08,658368.452517802,48675.22234,105.7
2017-08-09,644095.175224059,48675.22234,105.7
2017-08-10,661687.374072616,48675.22234,105.7
2017-08-11,785853.510631085,48675.22234,105.7
2017-08-12,833429.37940564,48675.22234,105.7
2017-08-13,798260.360529301,48675.22234,105.7
2017-08-14,654930.018432808,48675.22234,105.7
2017-08-15,633498.619768613,48675.22234,105.7
2017-08-16,649270.797313652,48675.22234,105.7
2017-08-17,635634.429328589,48675.22234,105.7
2017-08-18,725562.930980606,48675.22234,105.7
2017-08-19,838938.60717211,48675.22234,105.7
2017-08-20,850007.647510648,48675.22234,105.7
2017-08-21,636971.031103928,48675.22234,105.7
2017-08-22,649093.662618612,48675.22234,105.7
2017-08-23,636166.075775186,48675.22234,105.7
2017-08-24,663407.757081502,48675.22234,105.7
2017-08-25,719252.355386792,48675.22234,105.7
2017-08-26,848720.304693273,48675.22234,105.7
2017-08-27,812841.464334522,48675.22234,105.7
2017-08-28,604842.887424245,48675.22234,105.7
2017-08-29,670911.471525455,48675.22234,105.7
2017-08-30,619917.124079965,48675.22234,105.7
2017-08-31,635259.883037452,48675.22234,105.7
2017-09-01,751153.646696018,48675.22234,105.3
2017-09-02,857180.722813064,48675.22234,105.3
2017-09-03,809636.760531614,48675.22234,105.3
2017-09-04,651295.0986206,48675.22234,105.3
2017-09-05,623470.363103362,48675.22234,105.3
2017-09-06,655417.577948449,48675.22234,105.3
2017-09-07,630051.166591276,48675.22234,105.3
2017-09-08,768397.194970466,48675.22234,105.3
2017-09-09,805478.410665277,48675.22234,105.3
2017-09-10,834097.634533549,48675.22234,105.3
2017-09-11,614463.102406685,48675.22234,105.3
2017-09-12,636097.074731308,48675.22234,105.3
2017-09-13,655144.927367207,48675.22234,105.3
2017-09-14,652033.031754401,48675.22234,105.3
2017-09-15,724134.743470422,48675.22234,105.3
2017-09-16,868223.896879545,48675.22234,105.3
2017-09-17,848376.913529316,48675.22234,105.3
2017-09-18,637487.18508694,48675.22234,105.3
2017-09-19,607236.420748866,48675.22234,105.3
2017-09-20,645333.219641301,48675.22234,105.3
2017-09-21,665795.423680024,48675.22234,105.3
2017-09-22,761980.377452622,48675.22234,105.3
2017-09-23,821958.539380653,48675.22234,105.3
2017-09-24,842908.092808894,48675.22234,105.3
2017-09-25,669433.143956449,48675.22234,105.3
2017-09-26,646482.309749857,48675.22234,105.3
2017-09-27,608726.64052196,48675.22234,105.3
2017-09-28,657499.472209797,48675.22234,105.3
2017-09-29,754646.158993679,48675.22234,105.3
2017-09-30,844824.5704863,48675.22234,105.3
2017-10-01,841130.632482145,48675.22234,105
2017-10-02,661826.551018706,48675.22234,105
2017-10-03,632552.559725102,48675.22234,105
2017-10-04,666277.852268288,48675.22234,105
2017-10-05,674067.742149797,48675.22234,105
2017-10-06,744459.116324506,48675.22234,105
2017-10-07,854155.844862283,48675.22234,105
2017-10-08,827995.898982739,48675.22234,105
2017-10-09,629970.494533521,48675.22234,105
2017-10-10,682733.090770106,48675.22234,105
2017-10-11,607197.879735117,48675.22234,105
2017-10-12,665032.126228367,48675.22234,105
2017-10-13,735146.205543753,48675.22234,105
2017-10-14,863584.616467164,48675.22234,105
2017-10-15,874026.389102509,48675.22234,105
2017-10-16,646926.045371278,48675.22234,105
2017-10-17,627019.994886627,48675.22234,105
2017-10-18,640467.974564417,48675.22234,105
2017-10-19,631495.242274422,48675.22234,105
2017-10-20,764806.727834286,48675.22234,105
2017-10-21,863571.69089735,48675.22234,105
2017-10-22,866373.898634106,48675.22234,105
2017-10-23,665618.791571826,48675.22234,105
2017-10-24,651111.336390249,48675.22234,105
2017-10-25,636065.893167747,48675.22234,105
2017-10-26,658314.627851607,48675.22234,105
2017-10-27,772282.444956328,48675.22234,105
2017-10-28,891267.562509085,48675.22234,105
2017-10-29,896580.846266727,48675.22234,105
2017-10-30,693188.946227597,48675.22234,105
2017-10-31,671127.412588536,48675.22234,105
2017-11-01,684161.135429596,48675.22234,107.5
2017-11-02,688992.537095479,48675.22234,107.5
2017-11-03,795187.16797455,48675.22234,107.5
2017-11-04,884743.960468567,48675.22234,107.5
2017-11-05,910360.906763552,48675.22234,107.5
2017-11-06,675337.911568526,48675.22234,107.5
2017-11-07,683524.127758105,48675.22234,107.5
2017-11-08,683582.015487177,48675.22234,107.5
2017-11-09,698060.691977462,48675.22234,107.5
2017-11-10,852207.172428753,48675.22234,107.5
2017-11-11,935981.279684914,48675.22234,107.5
2017-11-12,910452.902778203,48675.22234,107.5
2017-11-13,687985.045866392,48675.22234,107.5
2017-11-14,716362.246878201,48675.22234,107.5
2017-11-15,703070.20967433,48675.22234,107.5
2017-11-16,686109.787164307,48675.22234,107.5
2017-11-17,811251.826626767,48675.22234,107.5
2017-11-18,938185.687736165,48675.22234,107.5
2017-11-19,985383.527202645,48675.22234,107.5
2017-11-20,691868.907896294,48675.22234,107.5
2017-11-21,716018.61525914,48675.22234,107.5
2017-11-22,707064.542839035,48675.22234,107.5
2017-11-23,732583.828281303,48675.22234,107.5
2017-11-24,812533.026741929,48675.22234,107.5
2017-11-25,958284.275677188,48675.22234,107.5
2017-11-26,966746.011530667,48675.22234,107.5
2017-11-27,728197.265869966,48675.22234,107.5
2017-11-28,725211.406287909,48675.22234,107.5
2017-11-29,737087.173499292,48675.22234,107.5
2017-11-30,718446.447086875,48675.22234,107.5
2017-12-01,833709.01203326,48675.22234,107.9
2017-12-02,944679.896822526,48675.22234,107.9
2017-12-03,937968.248312419,48675.22234,107.9
2017-12-04,740994.228657131,48675.22234,107.9
2017-12-05,742793.537145404,48675.22234,107.9
2017-12-06,740658.887816107,48675.22234,107.9
2017-12-07,730479.041608941,48675.22234,107.9
2017-12-08,799258.133040629,48675.22234,107.9
2017-12-09,1014939.62434698,48675.22234,107.9
2017-12-10,939037.975017112,48675.22234,107.9
2017-12-11,769146.571923575,48675.22234,107.9
2017-12-12,725937.605573426,48675.22234,107.9
2017-12-13,750945.009856196,48675.22234,107.9
2017-12-14,751334.903720494,48675.22234,107.9
2017-12-15,881197.387787539,48675.22234,107.9
2017-12-16,962075.418326412,48675.22234,107.9
2017-12-17,980506.220689977,48675.22234,107.9
2017-12-18,766207.346205276,48675.22234,107.9
2017-12-19,792823.340770572,48675.22234,107.9
2017-12-20,709991.539758381,48675.22234,107.9
2017-12-21,763957.478339493,48675.22234,107.9
2017-12-22,896750.102795772,48675.22234,107.9
2017-12-23,983519.215084055,48675.22234,107.9
2017-12-24,1018228.43888049,48675.22234,107.9
2017-12-25,865081.981593031,48675.22234,107.9
2017-12-26,1076905.0654858,48675.22234,107.9
2017-12-27,1419231.61748313,48675.22234,107.9
2017-12-28,1881860.2547626,48675.22234,107.9
2017-12-29,2743738.24299603,48675.22234,107.9
2017-12-30,2944439.91441761,48675.22234,107.9
2017-12-31,2521502.47252898,48675.22234,107.9
2018-01-01,1660788.88607489,53044.53244,105.9
2018-01-02,1251909.30952322,53044.53244,105.9
2018-01-03,1050946.73678494,53044.53244,105.9
2018-01-04,925529.863560964,53044.53244,105.9
2018-01-05,1051011.18540224,53044.53244,105.9
2018-01-06,1306176.28491269,53044.53244,105.9
2018-01-07,1227556.03508133,53044.53244,105.9
2018-01-08,924460.582616503,53044.53244,105.9
2018-01-09,940998.682168442,53044.53244,105.9
2018-01-10,839269.296885355,53044.53244,105.9
2018-01-11,816755.97207497,53044.53244,105.9
2018-01-12,969856.56016581,53044.53244,105.9
2018-01-13,1103365.84486692,53044.53244,105.9
2018-01-14,1135495.40467574,53044.53244,105.9
2018-01-15,880274.61421996,53044.53244,105.9
2018-01-16,833325.220959702,53044.53244,105.9
2018-01-17,823574.646188728,53044.53244,105.9
2018-01-18,884335.667411395,53044.53244,105.9
2018-01-19,978665.083085448,53044.53244,105.9
2018-01-20,1108167.2526282,53044.53244,105.9
2018-01-21,1092188.13223345,53044.53244,105.9
2018-01-22,890350.22899239,53044.53244,105.9
2018-01-23,859718.67906239,53044.53244,105.9
2018-01-24,821880.127030982,53044.53244,105.9
2018-01-25,840910.097560353,53044.53244,105.9
2018-01-26,1012116.44123956,53044.53244,105.9
2018-01-27,1138461.64255458,53044.53244,105.9
2018-01-28,1151640.68082255,53044.53244,105.9
2018-01-29,855643.105142938,53044.53244,105.9
2018-01-30,867459.704504136,53044.53244,105.9
2018-01-31,840391.422403202,53044.53244,105.9
2018-02-01,845109.43478301,53044.53244,105.1
2018-02-02,1009838.2116092,53044.53244,105.1
2018-02-03,1120305.39923081,53044.53244,105.1
2018-02-04,1080554.81011713,53044.53244,105.1
2018-02-05,902259.458887667,53044.53244,105.1
2018-02-06,884477.192856598,53044.53244,105.1
2018-02-07,838144.267995108,53044.53244,105.1
2018-02-08,836002.813074427,53044.53244,105.1
2018-02-09,1034677.8263577,53044.53244,105.1
2018-02-10,1166484.76039408,53044.53244,105.1
2018-02-11,1215729.48876702,53044.53244,105.1
2018-02-12,863115.275605955,53044.53244,105.1
2018-02-13,851720.493688356,53044.53244,105.1
2018-02-14,879265.266196244,53044.53244,105.1
2018-02-15,900316.710046967,53044.53244,105.1
2018-02-16,930139.208899216,53044.53244,105.1
2018-02-17,1149541.83236742,53044.53244,105.1
2018-02-18,1060996.43257038,53044.53244,105.1
2018-02-19,953034.868619181,53044.53244,105.1
2018-02-20,920177.91089535,53044.53244,105.1
2018-02-21,825213.079429679,53044.53244,105.1
2018-02-22,837136.704285363,53044.53244,105.1
2018-02-23,1030849.41893016,53044.53244,105.1
2018-02-24,1135861.62070309,53044.53244,105.1
2018-02-25,1148978.90228099,53044.53244,105.1
2018-02-26,910046.933984237,53044.53244,105.1
2018-02-27,928019.642091201,53044.53244,105.1
2018-02-28,847280.474625491,53044.53244,105.1
2018-03-01,896573.10731946,53044.53244,105.2
2018-03-02,1062650.37816358,53044.53244,105.2
2018-03-03,1127479.04277596,53044.53244,105.2
2018-03-04,1142007.58939711,53044.53244,105.2
2018-03-05,858809.829573468,53044.53244,105.2
2018-03-06,847496.816918828,53044.53244,105.2
2018-03-07,829914.075491225,53044.53244,105.2
2018-03-08,908582.067406467,53044.53244,105.2
2018-03-09,1027153.18162636,53044.53244,105.2
2018-03-10,1088056.36017592,53044.53244,105.2
2018-03-11,1179424.70479899,53044.53244,105.2
2018-03-12,839373.091083698,53044.53244,105.2
2018-03-13,901891.50217743,53044.53244,105.2
2018-03-14,853664.949508987,53044.53244,105.2
2018-03-15,846198.967422532,53044.53244,105.2
2018-03-16,1041143.40749902,53044.53244,105.2
2018-03-17,1119018.38558553,53044.53244,105.2
2018-03-18,1088034.6452748,53044.53244,105.2
2018-03-19,906736.372431838,53044.53244,105.2
2018-03-20,872600.01342349,53044.53244,105.2
2018-03-21,842362.312286307,53044.53244,105.2
2018-03-22,860154.496591354,53044.53244,105.2
2018-03-23,1030966.61774879,53044.53244,105.2
2018-03-24,1206437.62591928,53044.53244,105.2
2018-03-25,1144940.89656949,53044.53244,105.2
2018-03-26,934266.167178695,53044.53244,105.2
2018-03-27,871852.967727647,53044.53244,105.2
2018-03-28,876838.458913818,53044.53244,105.2
2018-03-29,824581.757204975,53044.53244,105.2
2018-03-30,944779.069091556,53044.53244,105.2
2018-03-31,1129734.28672342,53044.53244,105.2
2018-04-01,1279104.80218835,53044.53244,105.2
2018-04-02,1041761.16982371,53044.53244,105.2
2018-04-03,1073011.11026211,53044.53244,105.2
2018-04-04,1236095.1109834,53044.53244,105.2
2018-04-05,1325352.93039319,53044.53244,105.2
2018-04-06,1412097.58232328,53044.53244,105.2
2018-04-07,1583193.16771596,53044.53244,105.2
2018-04-08,1385041.18455347,53044.53244,105.2
2018-04-09,982290.603405673,53044.53244,105.2
2018-04-10,886513.599657665,53044.53244,105.2
2018-04-11,844798.823070541,53044.53244,105.2
2018-04-12,901468.51809283,53044.53244,105.2
2018-04-13,1005335.12773882,53044.53244,105.2
2018-04-14,1127169.46261438,53044.53244,105.2
2018-04-15,1155904.86467552,53044.53244,105.2
2018-04-16,806076.291938011,53044.53244,105.2
2018-04-17,826637.197108712,53044.53244,105.2
2018-04-18,825398.010912718,53044.53244,105.2
2018-04-19,841546.219693834,53044.53244,105.2
2018-04-20,975399.484485652,53044.53244,105.2
2018-04-21,1070666.12156196,53044.53244,105.2
2018-04-22,1100036.56677112,53044.53244,105.2
2018-04-23,853500.548765963,53044.53244,105.2
2018-04-24,834296.987283302,53044.53244,105.2
2018-04-25,803136.949941574,53044.53244,105.2
2018-04-26,842740.555001886,53044.53244,105.2
2018-04-27,992582.010829786,53044.53244,105.2
2018-04-28,1184411.74214566,53044.53244,105.2
2018-04-29,1218221.18527753,53044.53244,105.2
2018-04-30,970135.090984328,53044.53244,105.2
2018-05-01,972787.821336272,53044.53244,106.2
2018-05-02,936681.862714755,53044.53244,106.2
2018-05-03,974544.320654231,53044.53244,106.2
2018-05-04,1072693.90463878,53044.53244,106.2
2018-05-05,1187869.53276667,53044.53244,106.2
2018-05-06,1150816.53806496,53044.53244,106.2
2018-05-07,863018.019469715,53044.53244,106.2
2018-05-08,908225.001388056,53044.53244,106.2
2018-05-09,980375.742245224,53044.53244,106.2
2018-05-10,993551.460006202,53044.53244,106.2
2018-05-11,1050930.59793311,53044.53244,106.2
2018-05-12,1334723.03832746,53044.53244,106.2
2018-05-13,1270605.03809944,53044.53244,106.2
2018-05-14,1021211.79907953,53044.53244,106.2
2018-05-15,988055.722280432,53044.53244,106.2
2018-05-16,919344.121621866,53044.53244,106.2
2018-05-17,868168.914539052,53044.53244,106.2
2018-05-18,984398.956785983,53044.53244,106.2
2018-05-19,1112126.98121019,53044.53244,106.2
2018-05-20,1043733.10312008,53044.53244,106.2
2018-05-21,881646.882760214,53044.53244,106.2
2018-05-22,891572.207184024,53044.53244,106.2
2018-05-23,1034154.43764681,53044.53244,106.2
2018-05-24,1119252.30300346,53044.53244,106.2
2018-05-25,1319364.19458248,53044.53244,106.2
2018-05-26,1423795.20839332,53044.53244,106.2
2018-05-27,1315120.56228396,53044.53244,106.2
2018-05-28,920325.3515186,53044.53244,106.2
2018-05-29,849475.258635198,53044.53244,106.2
2018-05-30,776902.502270294,53044.53244,106.2
2018-05-31,770035.13850324,53044.53244,106.2
2018-06-01,900046.250393364,53044.53244,106.2
2018-06-02,1047589.04511985,53044.53244,106.2
2018-06-03,1053838.68431097,53044.53244,106.2
2018-06-04,825182.629215291,53044.53244,106.2
2018-06-05,765563.523264462,53044.53244,106.2
2018-06-06,813648.316469073,53044.53244,106.2
2018-06-07,822771.559334505,53044.53244,106.2
2018-06-08,897457.924664268,53044.53244,106.2
2018-06-09,1056137.17812376,53044.53244,106.2
2018-06-10,994513.53995968,53044.53244,106.2
2018-06-11,799664.890450714,53044.53244,106.2
2018-06-12,815044.754699932,53044.53244,106.2
2018-06-13,791380.507705115,53044.53244,106.2
2018-06-14,752022.397818008,53044.53244,106.2
2018-06-15,846076.599169311,53044.53244,106.2
2018-06-16,1074455.57999437,53044.53244,106.2
2018-06-17,950897.752277542,53044.53244,106.2
2018-06-18,779450.227327569,53044.53244,106.2
2018-06-19,796251.319193704,53044.53244,106.2
2018-06-20,756963.541684217,53044.53244,106.2
2018-06-21,779714.624905251,53044.53244,106.2
2018-06-22,840193.909947393,53044.53244,106.2
2018-06-23,1044296.09454606,53044.53244,106.2
2018-06-24,994116.579820133,53044.53244,106.2
2018-06-25,736611.67433795,53044.53244,106.2
2018-06-26,736512.155576097,53044.53244,106.2
2018-06-27,711785.63279438,53044.53244,106.2
2018-06-28,749997.420748025,53044.53244,106.2
2018-06-29,858481.170250598,53044.53244,106.2
2018-06-30,989769.502584448,53044.53244,106.2
2018-07-01,975243.190528554,53044.53244,105.1
2018-07-02,710905.588228185,53044.53244,105.1
2018-07-03,776719.616988532,53044.53244,105.1
2018-07-04,721779.406121736,53044.53244,105.1
2018-07-05,783675.23369968,53044.53244,105.1
2018-07-06,938674.392439427,53044.53244,105.1
2018-07-07,969514.98191946,53044.53244,105.1
2018-07-08,960267.46434237,53044.53244,105.1
2018-07-09,750207.168778368,53044.53244,105.1
2018-07-10,743641.637195797,53044.53244,105.1
2018-07-11,736794.797198198,53044.53244,105.1
2018-07-12,711678.599521743,53044.53244,105.1
2018-07-13,831183.951071698,53044.53244,105.1
2018-07-14,960511.16733295,53044.53244,105.1
2018-07-15,913115.133659904,53044.53244,105.1
2018-07-16,725142.990682423,53044.53244,105.1
2018-07-17,790020.087107702,53044.53244,105.1
2018-07-18,768582.32847672,53044.53244,105.1
2018-07-19,724700.069531868,53044.53244,105.1
2018-07-20,778435.98189127,53044.53244,105.1
2018-07-21,884503.693516889,53044.53244,105.1
2018-07-22,966130.637262117,53044.53244,105.1
2018-07-23,708645.684809711,53044.53244,105.1
2018-07-24,680530.308175425,53044.53244,105.1
2018-07-25,693424.975878407,53044.53244,105.1
2018-07-26,757424.784957592,53044.53244,105.1
2018-07-27,798799.937237725,53044.53244,105.1
2018-07-28,867175.743315314,53044.53244,105.1
2018-07-29,903302.869377301,53044.53244,105.1
2018-07-30,761145.963600501,53044.53244,105.1
2018-07-31,748717.319983291,53044.53244,105.1
2018-08-01,698747.882794995,53044.53244,106.1
2018-08-02,747814.917037969,53044.53244,106.1
